address,business_area,cityname,id,lat,lon,name,pname,tel,type
昌里路360号,上南,上海市,B0FFGFC8UW,31.172906,121.489341,上钢社区卫生服务中心住院部,上海市,[],医疗保健服务;综合医院;卫生院
康沈路436号(近秀沈路),康桥,上海市,B0FFGE2WWE,31.139100,121.571267,周康社区卫生服务站,上海市,021-58123796,医疗保健服务;综合医院;卫生院
兰博路2858-2860,奉城村,上海市,B0FFGDQMRI,30.905966,121.647532,奉城镇社区卫生服务中心(兰博路),上海市,[],医疗保健服务;综合医院;卫生院
青村镇青村南路182号,,上海市,B0FFGBBTRD,30.921408,121.585186,青村镇社区卫生服务中心,上海市,021-57565599;021-57561254,医疗保健服务;综合医院;卫生院
伟业路199弄5号,春申,上海市,B0FFG9586B,31.104270,121.405703,春申万科社区卫生服务站,上海市,[],医疗保健服务;综合医院;卫生院
千阳路209号长征镇社区卫生服务中心2楼,长征,上海市,B0FFG77DRQ,31.233098,121.369707,长征镇社区卫生服务中心住院部,上海市,[],医疗保健服务;综合医院;卫生院
栖霞路崂山三村36号,,上海市,B0FFG6DIUP,31.236536,121.518100,崂三居委红十字服务站,上海市,[],医疗保健服务;综合医院;卫生院
北蔡镇恒丰路738号附近杨思医院,三林镇,上海市,B0FFFZKLAA,31.168118,121.515722,杨思医院南江苑服务站,上海市,[],医疗保健服务;综合医院;卫生院
泰青公路356号,,上海市,B0FFFYMGVC,30.980922,121.564552,泰日社区卫生服务中心,上海市,021-57586265;021-57586820,医疗保健服务;综合医院;卫生院
江文路681号,浦江镇,上海市,B0FFF017I2,31.060387,121.532458,闵行区浦江社区卫生服务中心,上海市,021-64110433,医疗保健服务;综合医院;卫生院
桃浦镇白丽路158号,桃浦,上海市,B0FFF00FW4,31.279950,121.349283,白丽路社区卫生服务站,上海市,[],医疗保健服务;综合医院;卫生院
易富路128号(近中心路),,上海市,B00157GOUS,31.116398,121.328979,九亭镇社区卫生服务中心,上海市,021-57631767;021-57631289,医疗保健服务;综合医院;卫生院
东高路391弄101-103号,,上海市,B00156NZB6,31.290032,121.577112,高行社区卫生服务中心东沟分中心,上海市,[],医疗保健服务;综合医院;卫生院
南翔镇民主街97号,南翔,上海市,B00156GVJE,31.291702,121.311054,南翔镇社区卫生服务中心,上海市,021-59179833;021-59179592,医疗保健服务;综合医院;卫生院
顾村镇菊盛路218号,顾村,上海市,B00156GJQ8,31.35258,121.372175,顾村镇菊泉新城社区卫生服务中心,上海市,021-51609501;021-51609517,医疗保健服务;综合医院;卫生院
南桥镇优化路108号,,上海市,B00156G9TS,30.904256,121.511133,南桥镇社区卫生服务中心光明分中心,上海市,021-57471250,医疗保健服务;综合医院;卫生院
申滨路618号,华漕,上海市,B00156ENGK,31.204699,121.309273,新虹社区卫生服务中心,上海市,021-54339992,医疗保健服务;综合医院;卫生院
康桥镇康弘路565号,康桥,上海市,B00156E1D5,31.125258,121.598234,浦东新区康桥社区卫生服务中心,上海市,021-20911565;021-58138305,医疗保健服务;综合医院;卫生院
拯安路59号,康桥,上海市,B00156E148,31.140185,121.615768,浦东新区周浦医院康桥分院,上海市,[],医疗保健服务;综合医院;卫生院
星火镇海农公路1438号,,上海市,B00156D605,30.858152,121.566981,海湾镇社区卫生服务中心,上海市,021-57501487,医疗保健服务;综合医院;卫生院
马陆镇沪宜公路2091号,,上海市,B00156CUTH,31.329589,121.284397,马陆镇社区卫生服务中心,上海市,021-59155498,医疗保健服务;综合医院;卫生院
松花江路15号,延吉,上海市,B00156CMEI,31.29763,121.544293,长白社区卫生服务中心(松花江路),上海市,021-55826072,医疗保健服务;综合医院;卫生院
高行镇莱阳路3322号,高桥,上海市,B00155QUKW,31.328919,121.583261,高行社区卫生服务中心高南分中心,上海市,021-58678250,医疗保健服务;综合医院;卫生院
叶榭镇叶权路210号,叶榭,上海市,B00155QSW7,30.938076,121.318074,叶榭镇社区卫生服务中心,上海市,021-57805220;021-57803955,医疗保健服务;综合医院;卫生院
西渡镇吴塘路480号,,上海市,B00155QS3X,30.961934,121.446208,奉浦街道社区卫生服务中心,上海市,021-57434324,医疗保健服务;综合医院;卫生院
安亭镇民丰路1200号,,上海市,B00155QM7P,31.306458,121.147862,安亭镇社区卫生服务中心,上海市,021-39100151;021-39107725,医疗保健服务;综合医院;卫生院
堡镇达山路377号,,上海市,B00155QEKT,31.537737,121.624299,崇明区堡镇社区卫生服务中心,上海市,021-59421767,医疗保健服务;综合医院;卫生院
惠南镇观海路259号,惠南,上海市,B00155N8TP,31.031501,121.782106,惠南社区卫生服务中心,上海市,021-68272119,医疗保健服务;综合医院;卫生院
瞿溪路987号,五里桥,上海市,B00155LZX0,31.199579,121.477690,五里桥街道社区卫生服务中心,上海市,021-53012200;021-63018531,医疗保健服务;综合医院;卫生院
